106	5
98	5
115	5
138	5
61	5
66	5
17	5
35	5
12	5
122	5
30	5
64	5
67	5
97	5
136	5
146	5
125	5
81	5
14	5
115	5
25	5
91	5
61	5
117	5
35	5
7	5
13	5
116	5
135	5
33	5
71	5
53	5
56	5
90	5
122	5
117	5
68	5
118	5
142	5
11	5
44	5
14	5
82	5
102	5
41	5
45	5
0	5
146	5
135	5
76	5
14	5
47	5
140	5
84	5
117	5
55	5
34	5
37	5
70	5
47	5
24	5
60	5
69	5
36	5
102	5
9	5
51	5
136	5
12	5
146	5
59	5
68	5
142	5
49	5
117	5
54	5
27	5
149	5
65	5
131	5
57	5
123	5
0	5
135	5
138	5
144	5
146	5
96	5
101	5
66	5
49	5
106	5
16	5
148	5
55	5
34	5
70	5
137	5
77	5
53	5
138	5
85	5
0	5
76	5
79	5
140	5
36	5
110	5
49	5
52	5
55	5
128	5
73	5
141	5
118	5
105	5
7	5
131	5
108	5
81	5
84	5
126	5
106	5
140	5
15	5
50	5
149	5
136	5
149	5
129	5
13	5
24	5
29	5
38	5
52	5
54	5
58	5
74	5
75	5
113	5
7	5
112	5
124	5
29	5
68	5
136	5
25	5
31	5
105	5
143	5
81	5
21	5
31	5
61	5
2	5
78	5
104	5
91	5
61	5
129	5
140	5
42	5
11	5
82	5
144	5
51	5
21	5
106	5
68	5
50	5
120	5
138	5
66	5
69	5
11	5
115	5
149	5
93	5
3	5
131	5
85	5
87	5
24	5
25	5
123	5
29	5
86	5
131	5
102	5
42	5
71	5
68	5
130	5
2	5
5	5
9	5
77	5
110	5
23	5
29	5
34	5
10	5
79	5
50	5
53	5
139	5
70	5
39	5
111	5
120	5
117	5
3	5
54	5
25	5
34	5
149	5
72	5
62	5
42	5
77	5
72	5
148	5
98	5
106	5
140	5
45	5
15	5
50	5
1	5
141	5
48	5
101	5
62	5
69	5
1	5
70	5
9	5
17	5
135	5
94	5
0	5
89	5
112	5
120	5
7	5
149	5
42	5
71	5
45	5
53	5
62	5
95	5
33	5
6	5
12	5
77	5
65	5
131	5
57	5
26	5
96	5
97	5
136	5
47	5
94	5
30	5
38	5
8	5
142	5
132	5
122	5
61	5
127	5
33	5
73	5
27	5
40	5
48	5
148	5
29	5
114	5
53	5
88	5
132	5
93	5
38	5
145	5
78	5
106	5
131	5
139	5
66	5
80	5
83	5
93	5
16	5
98	5
117	5
123	5
133	5
14	5
115	5
53	5
7	5
46	5
83	5
131	5
136	5
21	5
66	5
70	5
1	6
34	6
60	6
42	6
126	6
1	6
131	6
146	6
74	6
98	6
109	6
60	6
141	6
82	6
122	6
70	6
34	6
66	6
94	6
95	6
1	6
102	6
140	6
126	6
35	6
73	6
100	6
28	6
95	6
133	6
53	6
133	6
16	6
116	6
94	6
63	6
96	6
74	6
57	6
60	6
11	6
115	6
149	6
95	6
128	6
132	6
44	6
111	6
49	6
34	6
146	6
65	6
8	6
74	6
11	6
98	6
104	6
129	6
86	6
60	6
97	6
98	6
7	6
98	6
69	6
108	6
106	6
47	6
98	6
42	6
26	6
65	6
140	6
10	6
122	6
98	6
81	6
19	6
98	6
56	6
92	6
93	6
36	6
70	6
72	6
44	6
47	6
49	6
134	6
46	6
140	6
148	6
90	6
28	6
61	6
75	6
143	6
51	6
26	6
124	6
96	6
40	6
92	6
129	6
131	6
97	6
40	6
41	6
18	6
91	6
127	6
65	6
134	6
109	6
15	6
56	6
111	6
68	6
40	6
50	6
85	6
66	6
132	6
69	6
73	6
109	6
140	6
108	6
86	6
100	6
121	6
1	6
131	6
33	6
75	6
125	6
0	6
41	6
74	6
112	6
52	6
57	6
127	6
0	6
64	6
34	6
40	6
96	6
139	6
93	6
148	6
25	6
0	6
1	6
96	6
48	6
82	6
146	6
9	6
14	6
47	6
49	6
54	6
65	6
33	6
75	6
149	6
135	6
81	6
19	6
55	6
89	6
37	6
96	6
2	6
12	6
20	6
21	6
96	6
130	6
138	6
81	6
88	6
148	6
66	6
132	6
145	6
140	6
1	6
131	6
43	6
113	6
60	6
66	6
42	6
112	6
78	6
86	6
68	6
74	6
105	6
74	6
76	6
79	6
115	6
20	6
26	6
124	6
31	6
65	6
73	6
84	6
89	6
23	6
88	6
63	6
131	6
137	6
57	6
123	6
131	6
65	6
33	6
115	6
125	6
33	6
59	6
71	6
125	6
53	6
56	6
90	6
122	6
79	6
36	6
63	6
33	6
57	6
60	6
30	6
33	6
97	6
39	6
114	6
51	6
52	6
126	6
22	6
58	6
27	6
116	6
115	6
52	6
59	6
33	6
149	6
56	6
125	6
141	6
81	6
83	6
84	6
88	6
126	6
3	6
4	6
135	6
107	6
78	6
15	6
60	6
138	6
107	6
45	6
47	6
84	6
117	6
54	6
55	6
90	6
69	6
102	6
75	6
91	6
65	6
123	6
70	6
65	6
98	6
140	6
81	6
118	6
68	6
76	6
81	6
78	6
53	6
25	6
68	6
96	6
106	6
140	6
126	6
35	6
147	6
121	6
1	6
35	6
72	6
146	6
53	6
58	6
60	6
38	6
116	6
54	6
88	6
64	6
116	6
97	6
75	6
80	6
115	6
54	6
59	6
4	6
11	6
115	6
124	6
95	6
64	6
5	6
38	6
106	6
12	6
115	6
90	6
85	6
64	6
44	6
26	6
28	6
101	6
40	6
135	6
110	6
72	6
96	6
39	6
140	6
79	6
85	6
90	6
117	6
99	6
46	6
17	6
59	6
69	6
9	6
106	6
17	6
96	6
138	6
108	6
88	6
128	6
20	6
128	6
146	6
20	6
28	6
149	6
71	6
126	6
138	6
62	6
95	6
4	6
47	6
18	6
53	6
134	6
133	6
32	6
139	6
17	6
87	6
111	6
141	6
51	6
148	6
22	6
120	6
36	6
134	6
57	6
96	6
130	6
131	6
135	6
136	6
108	6
126	6
109	6
15	6
55	6
56	6
126	6
68	6
116	6
23	6
92	6
61	6
127	6
32	6
96	6
70	6
135	6
47	6
18	6
97	6
34	6
74	6
66	6
46	6
109	6
130	6
146	6
88	6
89	6
34	6
36	6
8	6
75	6
114	6
25	6
122	6
61	6
127	6
33	6
83	6
59	6
8	6
73	6
125	6
113	6
19	6
20	6
119	6
90	6
122	6
65	6
134	6
88	6
83	6
54	6
56	6
111	6
66	6
36	6
50	6
18	6
124	6
72	6
85	6
136	6
111	6
61	6
16	6
79	6
94	6
38	6
74	6
17	6
86	6
55	6
60	6
32	6
65	6
109	6
83	6
56	6
111	6
42	6
88	6
89	6
91	6
62	6
34	6
36	6
130	6
73	6
142	6
83	6
149	6
55	6
0	6
34	6
71	6
9	6
140	6
15	6
19	6
58	6
91	6
35	6
102	6
142	6
147	6
118	6
55	6
132	6
71	6
98	6
113	6
10	6
81	6
118	6
107	6
141	6
56	6
66	6
112	6
148	6
36	6
29	6
68	6
38	6
9	6
49	6
114	6
29	6
31	6
130	6
68	6
69	6
74	6
44	6
87	6
26	6
110	6
127	6
38	6
40	6
12	6
13	6
50	6
85	6
128	6
41	6
10	6
110	6
17	6
114	6
92	6
127	6
34	6
3	6
68	6
47	6
82	6
118	6
71	6
136	6
3	6
130	6
145	6
77	6
53	6
95	6
68	6
71	6
76	6
142	6
14	6
49	6
117	6
89	6
27	6
106	6
82	6
57	6
62	6
116	6
34	6
36	6
38	6
8	6
141	6
127	6
3	6
37	6
7	6
30	6
3	6
143	6
146	6
119	6
57	6
36	6
5	6
134	6
104	6
106	6
140	6
75	6
99	6
57	6
118	6
133	6
4	6
142	6
51	6
23	6
60	6
93	6
94	6
86	6
13	6
142	6
144	6
136	6
116	6
54	6
35	6
36	6
102	6
76	6
38	6
71	6
75	6
15	6
112	6
19	6
22	6
55	6
98	6
123	6
81	6
75	6
125	6
148	6
65	6
134	6
15	6
83	6
54	6
56	6
102	6
145	6
41	6
45	6
29	6
82	6
126	6
89	6
62	6
149	6
104	6
139	6
110	6
16	6
148	6
86	6
79	6
85	6
147	6
5	6
142	6
14	6
143	6
49	6
19	6
54	6
89	6
129	6
136	6
114	6
82	6
69	6
89	6
112	6
57	6
80	6
76	6
54	6
23	6
127	6
107	6
83	6
24	6
148	6
26	6
27	6
30	6
127	6
2	6
105	6
47	6
98	6
6	6
118	6
102	6
39	6
45	6
19	6
117	6
63	6
67	6
97	6
136	6
146	6
125	6
22	6
88	6
147	6
56	6
91	6
53	6
67	6
97	6
106	6
50	6
109	6
88	6
83	6
20	6
55	6
127	6
65	6
142	6
15	6
100	6
104	6
45	6
88	6
132	6
94	6
66	6
35	6
133	6
42	6
130	6
89	6
97	6
37	6
89	6
57	6
62	6
149	6
57	6
125	6
36	6
134	6
124	6
140	6
142	6
15	6
57	6
54	6
130	6
38	6
74	6
107	6
45	6
50	6
57	6
2	6
3	6
7	6
23	6
26	6
90	6
3	6
66	6
130	6
39	6
42	6
126	6
95	6
65	6
57	6
26	6
70	6
147	6
57	6
63	6
34	6
137	6
63	6
115	6
38	6
40	6
141	6
78	6
53	6
54	6
88	6
94	6
33	6
4	6
23	6
60	6
94	6
35	6
10	6
142	6
15	6
67	6
149	6
63	6
106	6
12	6
115	6
53	6
86	6
134	6
134	6
70	6
104	6
147	6
57	6
106	6
3	6
142	6
143	6
146	6
20	6
119	6
56	6
57	6
96	6
33	6
68	6
97	6
110	6
128	6
82	6
70	6
7	6
112	6
123	6
33	6
116	6
61	6
127	6
0	6
34	6
36	6
144	6
17	6
83	6
55	6
0	6
1	6
96	6
106	6
76	6
84	6
119	6
131	6
42	6
71	6
12	6
112	6
130	6
97	6
98	6
81	6
46	6
148	6
90	6
28	6
131	6
115	6
25	6
31	6
115	6
39	6
135	6
44	6
105	6
28	6
37	6
70	6
104	6
76	6
138	6
119	6
1	6
55	6
56	6
80	6
94	6
95	6
127	6
1	6
72	6
48	6
19	6
57	6
56	6
101	6
62	6
130	6
71	6
10	6
110	6
56	6
65	6
98	6
10	6
118	6
101	6
40	6
13	6
142	6
16	6
113	6
116	6
60	6
93	6
128	6
42	6
111	6
49	6
51	6
147	6
98	6
6	6
70	6
71	6
106	6
51	6
56	6
93	6
95	6
65	6
107	6
11	6
141	6
49	6
51	6
87	6
121	6
144	6
112	6
145	6
84	6
38	6
103	6
146	6
89	6
93	6
68	6
73	6
10	6
15	6
67	6
89	6
88	6
63	6
146	6
135	6
45	6
84	6
54	6
129	6
4	6
14	6
21	6
54	6
105	6
11	6
62	6
31	6
96	6
3	6
74	6
107	6
45	6
78	6
15	6
24	6
57	6
102	6
129	6
43	6
126	6
0	6
33	6
8	6
9	6
17	6
56	6
125	6
32	6
131	6
36	6
105	6
76	6
79	6
25	6
59	6
69	6
81	6
9	6
98	6
17	6
115	6
52	6
138	6
59	6
61	6
123	6
93	6
66	6
10	6
11	6
17	6
149	6
5	6
12	6
53	6
134	6
63	6
40	6
110	6
72	6
115	6
52	6
36	6
100	6
92	6
108	6
76	6
47	6
140	6
79	6
16	6
98	6
71	6
95	6
104	6
147	6
63	6
8	6
126	6
89	6
149	6
96	6
130	6
27	6
77	6
81	6
83	6
148	6
126	6
69	6
126	6
68	6
96	6
76	6
48	6
82	6
140	6
40	6
22	6
127	6
96	6
63	6
33	6
97	6
72	6
110	6
88	6
58	6
64	6
48	6
122	6
128	6
134	6
28	6
62	6
96	6
66	6
36	6
46	6
30	6
92	6
93	6
0	6
6	6
135	6
14	6
39	6
47	6
49	6
72	6
86	6
96	6
126	6
111	6
48	6
81	6
131	6
31	6
80	6
96	6
103	6
105	6
96	6
97	6
98	6
7	6
22	6
63	6
8	6
84	6
24	6
99	6
69	6
40	6
120	6
138	6
104	6
73	6
77	6
52	6
30	6
12	6
110	6
21	6
96	6
13	6
146	6
20	6
36	6
136	6
111	6
79	6
60	6
94	6
31	6
107	6
16	6
114	6
115	6
21	6
0	6
103	6
104	6
110	6
15	6
16	6
148	6
21	6
86	6
25	6
79	6
96	6
131	6
105	6
12	6
9	6
49	6
146	6
52	6
145	6
9	6
49	6
146	6
23	6
127	6
35	6
97	6
72	6
80	6
115	6
53	6
58	6
93	6
96	6
39	6
75	6
46	6
146	6
73	6
92	6
123	6
70	6
108	6
121	6
59	6
134	6
13	6
81	6
20	6
35	6
133	6
91	6
64	6
33	6
126	6
23	6
94	6
135	6
9	6
45	6
14	6
47	6
112	6
49	6
54	6
64	6
2	6
36	6
41	6
74	6
86	6
55	6
32	6
129	6
53	6
138	6
136	6
82	6
95	6
1	6
34	6
131	6
46	6
104	6
77	6
121	6
27	6
96	6
10	6
140	6
109	6
143	6
21	6
22	6
40	6
44	6
148	6
86	6
32	6
65	6
109	6
83	6
55	6
111	6
127	6
3	6
147	6
45	6
109	6
125	6
35	6
74	6
11	6
66	6
73	6
145	6
140	6
90	6
34	6
65	6
98	6
104	6
50	6
86	6
122	6
96	6
97	6
40	6
10	6
143	6
104	6
18	6
55	6
91	6
30	6
3	6
133	6
134	6
136	6
9	6
40	6
73	6
101	6
116	6
97	6
129	6
75	6
25	6
59	6
34	6
142	6
82	6
20	6
61	6
34	6
146	6
8	6
98	6
50	6
129	6
122	6
60	6
33	6
83	6
59	6
8	6
73	6
136	6
119	6
90	6
122	6
36	6
10	6
14	6
83	6
78	6
24	6
34	6
131	6
4	6
74	6
76	6
46	6
129	6
60	6
96	6
139	6
70	6
111	6
77	6
120	6
59	6
117	6
32	6
65	6
131	6
11	6
76	6
25	6
65	6
5	6
113	6
10	6
48	6
122	6
107	6
81	6
11	6
49	6
87	6
121	6
77	6
28	6
70	6
47	6
49	6
60	6
1	6
5	6
104	6
11	6
15	6
57	6
37	6
134	6
103	6
144	6
57	6
125	6
114	6
141	6
20	6
89	6
127	6
35	6
36	6
69	6
61	6
16	6
99	6
116	6
99	6
38	6
144	6
145	6
83	6
148	6
78	6
122	6
106	6
37	6
102	6
41	6
45	6
17	6
19	6
58	6
63	6
1	6
34	6
4	6
146	6
8	6
41	6
76	6
129	6
60	6
13	6
14	6
36	6
38	6
54	6
58	6
63	6
74	6
113	6
118	6
36	6
49	6
86	6
56	6
32	6
11	6
76	6
49	6
20	6
25	6
26	6
59	6
130	6
101	6
39	6
132	6
17	6
19	6
86	6
121	6
4	6
102	6
42	6
12	6
110	6
14	6
138	6
78	6
96	6
68	6
14	6
81	6
78	6
115	6
52	6
25	6
117	6
6	6
106	6
7	6
76	6
115	6
72	6
46	6
146	6
60	6
62	6
2	6
72	6
138	6
47	6
115	6
116	6
22	6
94	6
39	6
115	6
93	6
97	6
3	6
101	6
77	6
115	6
121	6
54	6
92	6
64	6
133	6
19	6
26	6
46	6
47	6
26	6
139	6
102	6
44	6
46	6
32	6
36	6
74	6
76	6
20	6
25	6
59	6
124	6
10	6
107	6
111	6
83	6
23	6
26	6
27	6
